#Thorlabs FTS
[SpectrumHeader]
#Date;20260408
#Time;8590403
#GMTTime;13590403
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;10.000000
#TriggerMode;0
#InterferometerSerial;M00454521
#Source;
#AirMeasureOpt;0
#WnrMin;13463.064453
#WnrMax;31093.257813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.614670715e+02;9.469080251e-04
3.615771484e+02;1.127271447e-03
3.616872253e+02;8.066253504e-04
3.617973022e+02;1.668361714e-03
3.619073792e+02;1.367756049e-03
3.620174866e+02;1.427877229e-03
3.621275940e+02;2.189411549e-03
3.622377014e+02;-8.366859402e-04
3.623478088e+02;1.808644389e-03
3.624579468e+02;3.857773554e-04
3.625680542e+02;1.087190700e-03
3.626781921e+02;1.187392627e-03
3.627883301e+02;6.663426757e-04
3.628984680e+02;4.659388796e-04
3.630086365e+02;2.229492413e-03
3.631187744e+02;1.853735303e-04
3.632289429e+02;9.469080251e-04
3.633391113e+02;-1.953937171e-04
3.634493103e+02;1.107231015e-03
3.635594788e+02;1.788604073e-03
3.636696777e+02;9.268676513e-04
3.637798767e+02;-1.553129550e-04
3.638900757e+02;7.865849766e-04
3.640002747e+02;7.865849766e-04
3.641104736e+02;5.260600010e-04
3.642207031e+02;1.452927681e-04
3.643309326e+02;1.267554122e-03
3.644411621e+02;1.668361714e-03
3.645513916e+02;9.669483989e-04
3.646616516e+02;2.009048127e-03
3.647718811e+02;5.010095265e-06
3.648821411e+02;1.487998292e-03
3.649924011e+02;1.127271447e-03
3.651026611e+02;-1.503028579e-05
3.652129517e+02;3.256562050e-04
3.653232422e+02;-3.507066867e-05
3.654335022e+02;1.568159787e-03
3.655438232e+02;5.010095265e-06
3.656541138e+02;2.970986534e-03
3.657644043e+02;2.054139040e-04
3.658747253e+02;8.266657242e-04
3.659850464e+02;8.467060979e-04
3.660953674e+02;1.908846316e-03
3.662056885e+02;3.256562050e-04
3.663160095e+02;2.855754283e-04
3.664263611e+02;2.454946807e-04
3.665367126e+02;1.928886748e-03
3.666470642e+02;2.329694340e-03
3.667574158e+02;7.264637970e-04
3.668677979e+02;4.859792534e-04
3.669781494e+02;1.467957976e-03
3.670885315e+02;-1.753533434e-04
3.671989136e+02;1.147311879e-03
3.673093262e+02;6.663426757e-04
3.674197083e+02;2.349734772e-03
3.675301208e+02;8.266657242e-04
3.676405029e+02;5.260600010e-04
3.677509155e+02;1.452927681e-04
3.678613586e+02;1.788604073e-03
3.679717712e+02;2.149330918e-03
3.680822144e+02;1.467957976e-03
3.681926575e+02;1.187392627e-03
3.683031006e+02;1.968967495e-03
3.684135437e+02;-4.358782899e-04
3.685239868e+02;2.770582680e-03
3.686344604e+02;2.655350545e-04
3.687449341e+02;7.865849766e-04
3.688554077e+02;3.456965787e-04
3.689658813e+02;1.608240651e-03
3.690763550e+02;1.628280967e-03
3.691868591e+02;1.107231015e-03
3.692973633e+02;3.857773554e-04
3.694078674e+02;1.007029205e-03
3.695183716e+02;6.262619281e-04
3.696288757e+02;7.465042290e-04
3.697394104e+02;6.863830495e-04
3.698499451e+02;1.167352195e-03
3.699604797e+02;1.007029205e-03
3.700710144e+02;8.867869037e-04
3.701815491e+02;-9.168474353e-04
3.702921143e+02;2.249532845e-03
3.704026489e+02;9.068272775e-04
