#Thorlabs FTS
[SpectrumHeader]
#Date;20260408
#Time;9051717
#GMTTime;14051717
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;2.000000
#TriggerMode;0
#InterferometerSerial;M00454521
#Source;
#AirMeasureOpt;0
#WnrMin;13463.064453
#WnrMax;31093.257813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.649924011e+02;1.397606567e-03
3.651026611e+02;5.961117567e-04
3.652129517e+02;5.961117567e-04
3.653232422e+02;-6.662425585e-04
3.654335022e+02;6.962986081e-04
3.655438232e+02;-3.857193806e-04
3.656541138e+02;1.377569162e-03
3.657644043e+02;1.352522522e-04
3.658747253e+02;6.562238559e-04
3.659850464e+02;3.506539724e-05
3.660953674e+02;1.517830766e-03
3.662056885e+02;9.968591621e-04
3.663160095e+02;1.658092369e-03
3.664263611e+02;7.564107073e-04
3.665367126e+02;4.157754302e-04
3.666470642e+02;3.356259549e-04
3.667574158e+02;1.297419658e-03
3.668677979e+02;2.554764505e-04
3.669781494e+02;1.097045955e-03
3.670885315e+02;1.437681261e-03
3.671989136e+02;1.457718667e-03
3.673093262e+02;4.358127771e-04
3.674197083e+02;2.755138266e-04
3.675301208e+02;5.159622524e-04
3.676405029e+02;4.358127771e-04
3.677509155e+02;1.953643514e-04
3.678613586e+02;9.167096578e-04
3.679717712e+02;-6.261678063e-04
3.680822144e+02;4.157754302e-04
3.681926575e+02;6.962986081e-04
3.683031006e+02;1.758279162e-03
3.684135437e+02;1.177195460e-03
3.685239868e+02;2.755138266e-04
3.686344604e+02;1.457718667e-03
3.687449341e+02;1.257344964e-03
3.688554077e+02;2.154017275e-04
3.689658813e+02;1.838428667e-03
3.690763550e+02;-8.515881927e-05
3.691868591e+02;-2.053830394e-04
3.692973633e+02;7.764480542e-04
3.694078674e+02;1.157158054e-03
3.695183716e+02;1.197232865e-03
3.696288757e+02;1.978690270e-03
3.697394104e+02;-3.456446284e-04
3.698499451e+02;1.036933856e-03
3.699604797e+02;7.514013851e-05
3.700710144e+02;2.018765081e-03
3.701815491e+02;-3.055698762e-04
3.702921143e+02;1.738241874e-03
3.704026489e+02;-5.009342203e-06
3.705132141e+02;-5.009342203e-06
3.706238098e+02;4.358127771e-04
3.707343750e+02;6.562238559e-04
3.708449402e+02;-2.053830394e-04
3.709555359e+02;1.217270154e-03
3.710661316e+02;-3.456446284e-04
3.711767273e+02;5.510276605e-05
3.712873535e+02;5.961117567e-04
3.713979492e+02;1.097045955e-03
3.715085754e+02;-3.456446284e-04
3.716192017e+02;4.358127771e-04
3.717298279e+02;-4.458314797e-04
3.718404541e+02;7.514013851e-05
3.719511108e+02;8.766349056e-04
3.720617371e+02;4.358127771e-04
3.721723938e+02;6.161491037e-04
3.722830505e+02;9.567844099e-04
3.723937378e+02;3.957380541e-04
3.725043945e+02;7.514013851e-05
3.726150818e+02;-1.227288856e-03
3.727257690e+02;2.554764505e-04
3.728364563e+02;-6.462051533e-04
3.729471436e+02;8.766349056e-04
3.730578308e+02;6.762612029e-04
3.731685486e+02;9.768217569e-04
3.732792664e+02;1.352522522e-04
3.733899841e+02;1.237307559e-03
3.735007019e+02;8.365602116e-04
3.736114502e+02;8.365602116e-04
3.737221680e+02;9.567844099e-04
3.738329163e+02;5.961117567e-04
3.739436646e+02;5.510276605e-05
3.740544128e+02;5.961117567e-04
3.741651917e+02;1.352522522e-04
3.742759399e+02;1.377569162e-03
3.743867188e+02;1.077008666e-03
3.744974976e+02;-5.660557072e-04
3.746082764e+02;-4.458314797e-04
3.747190552e+02;7.964854594e-04
3.748298645e+02;9.768217569e-04
3.749406738e+02;1.237307559e-03
3.750514832e+02;3.757006780e-04
3.751622925e+02;1.557905460e-03
3.752731018e+02;2.154017275e-04
3.753839417e+02;3.957380541e-04
3.754947510e+02;1.016896567e-03
3.756055908e+02;-1.853456633e-04
3.757164307e+02;5.560370046e-04
3.758273010e+02;2.138989279e-03
3.759381409e+02;-2.053830394e-04
3.760490112e+02;3.356259549e-04
3.761598816e+02;2.554764505e-04
3.762707520e+02;-5.059436080e-04
3.763816223e+02;-5.660557072e-04
3.764925232e+02;5.560370046e-04
3.766033936e+02;9.167096578e-04
3.767142944e+02;7.964854594e-04
3.768251953e+02;8.365602116e-04
3.769360962e+02;1.958652865e-03
3.770470276e+02;-4.257941036e-04
3.771579285e+02;1.036933856e-03
3.772688599e+02;-4.508408165e-05
3.773797913e+02;2.354390890e-04
3.774907227e+02;1.036933856e-03
3.776016846e+02;-5.009342203e-06
3.777126160e+02;8.766349056e-04
3.778235779e+02;7.514013851e-05
