#Thorlabs FTS
[SpectrumHeader]
#Date;20260408
#Time;8571866
#GMTTime;13571866
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;10.000000
#TriggerMode;0
#InterferometerSerial;M00454521
#Source;
#AirMeasureOpt;0
#WnrMin;13463.064453
#WnrMax;31093.257813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.818218079e+02;2.892664168e-03
3.819329529e+02;5.478024250e-04
3.820441284e+02;2.571999328e-03
3.821553345e+02;-7.749400684e-04
3.822665100e+02;2.091001952e-03
3.823776855e+02;1.730254036e-03
3.824888916e+02;2.151126741e-03
3.826000977e+02;2.271375997e-04
3.827113037e+02;2.732331632e-03
3.828225403e+02;2.451749984e-03
3.829337463e+02;1.269298373e-03
3.830449829e+02;9.085503989e-04
3.831561890e+02;1.930669532e-03
3.832674561e+02;1.489755465e-03
3.833786926e+02;8.283841889e-04
3.834899292e+02;7.883010549e-04
3.836011963e+02;1.269298373e-03
3.837124634e+02;7.883010549e-04
3.838237305e+02;9.887166088e-04
3.839349976e+02;1.088924357e-03
3.840462646e+02;2.251334488e-03
3.841575623e+02;9.686750709e-04
3.842688293e+02;2.872622572e-03
3.843801270e+02;1.108965953e-03
3.844914246e+02;2.231292892e-03
3.846027527e+02;2.191209700e-03
3.847140503e+02;2.211251296e-03
3.848253784e+02;2.491833176e-03
3.849367065e+02;1.549880137e-03
3.850480347e+02;2.391625196e-03
3.851593628e+02;2.952788724e-03
3.852706909e+02;1.429630793e-03
3.853820496e+02;1.970752608e-03
3.854934082e+02;1.108965953e-03
3.856047668e+02;2.311459044e-03
3.857161255e+02;2.331500640e-03
3.858274841e+02;1.329423045e-03
3.859388733e+02;1.710212557e-03
3.860502319e+02;1.650087885e-03
3.861616211e+02;1.630046288e-03
3.862730103e+02;2.511874540e-03
3.863844299e+02;1.429630793e-03
3.864958191e+02;1.850503380e-03
3.866072388e+02;1.149049029e-03
3.867186584e+02;8.484257269e-04
3.868300781e+02;2.531916136e-03
3.869414978e+02;2.351542236e-03
3.870529175e+02;1.409589197e-03
3.871643677e+02;2.191209700e-03
3.872758179e+02;1.910628052e-03
3.873872375e+02;3.373661311e-03
3.874987183e+02;1.349464525e-03
3.876101685e+02;2.732331632e-03
3.877216187e+02;7.281764410e-04
3.878330994e+02;2.612082288e-03
3.879445801e+02;7.682595169e-04
3.880560608e+02;1.509796944e-03
3.881675415e+02;1.008758205e-03
3.882790527e+02;1.269298373e-03
3.883905334e+02;2.211251296e-03
3.885020447e+02;2.852580976e-03
3.886135559e+02;1.449672272e-03
3.887250671e+02;1.610004692e-03
3.888366089e+02;1.990794204e-03
3.889481201e+02;2.732331632e-03
3.890596619e+02;1.108965953e-03
3.891712036e+02;8.484257269e-04
3.892827454e+02;2.992871916e-03
3.893942871e+02;2.111043548e-03
3.895058289e+02;2.792456420e-03
3.896174011e+02;2.391625196e-03
3.897289734e+02;8.885088610e-04
3.898405457e+02;1.950711128e-03
3.899521179e+02;2.632123884e-03
3.900636902e+02;2.431708388e-03
3.901752930e+02;2.331500640e-03
3.902868958e+02;1.489755465e-03
3.903984985e+02;2.792456420e-03
3.905101013e+02;1.910628052e-03
3.906217041e+02;1.189132105e-03
3.907333069e+02;2.271376085e-03
3.908449402e+02;1.610004692e-03
3.909565735e+02;2.471791522e-04
3.910682068e+02;2.231292892e-03
3.911798401e+02;2.151126741e-03
3.912915039e+02;1.068882761e-03
3.914031372e+02;3.834617091e-03
3.915148010e+02;2.191209700e-03
3.916264648e+02;2.411666792e-03
3.917381287e+02;2.451749984e-03
3.918497925e+02;3.734409343e-03
3.919614868e+02;2.371583832e-03
3.920731506e+02;1.990794204e-03
3.921848450e+02;8.684672648e-04
3.922965393e+02;2.632123884e-03
3.924082336e+02;2.371583832e-03
3.925199585e+02;1.870544977e-03
3.926316528e+02;1.048841281e-03
3.927433777e+02;4.075115547e-03
3.928551025e+02;3.834617091e-03
3.929668274e+02;2.371583832e-03
3.930785522e+02;3.113121260e-03
3.931903076e+02;3.353619948e-03
3.933020325e+02;2.672207076e-03
3.934137878e+02;1.129007433e-03
3.935255432e+02;1.890586456e-03
3.936373291e+02;3.874700284e-03
3.937490845e+02;2.091001952e-03
3.938608398e+02;2.632123884e-03
3.939726257e+02;4.075115721e-04
3.940844116e+02;2.892664168e-03
3.941961975e+02;1.269298373e-03
3.943079834e+02;2.992871916e-03
3.944197998e+02;1.529838541e-03
3.945316162e+02;3.073038068e-03
3.946434021e+02;1.950711128e-03
3.947552185e+02;2.571999328e-03
3.948670654e+02;3.012913512e-03
3.949788818e+02;3.213329008e-03
3.950907288e+02;1.650087885e-03
3.952025452e+02;3.133162856e-03
3.953143921e+02;1.670129364e-03
3.954262390e+02;2.351542236e-03
3.955380859e+02;2.030877396e-03
3.956499634e+02;2.732331632e-03
3.957618408e+02;2.151126741e-03
3.958736877e+02;2.772414824e-03
3.959855652e+02;2.531916136e-03
3.960974731e+02;2.531916136e-03
3.962093506e+02;3.634201596e-03
3.963212280e+02;3.974908032e-03
3.964331360e+02;2.852580976e-03
3.965450439e+02;4.155281931e-03
3.966569519e+02;3.113121260e-03
3.967688599e+02;1.850503380e-03
3.968807983e+02;2.612082288e-03
3.969927063e+02;1.790378708e-03
3.971046448e+02;1.529838541e-03
3.972165833e+02;2.652165480e-03
3.973285217e+02;2.471791580e-03
3.974404602e+02;3.594118403e-03
3.975524292e+02;2.251334488e-03
3.976643982e+02;3.694326151e-03
3.977763367e+02;3.273453563e-03
3.978883057e+02;2.732331632e-03
3.980003052e+02;3.032955108e-03
3.981122742e+02;5.377816502e-03
3.982242737e+02;3.473869059e-03
3.983362427e+02;3.634201596e-03
3.984482422e+02;1.429630793e-03
3.985602417e+02;3.834617091e-03
3.986722717e+02;3.934824839e-03
3.987842712e+02;3.113121260e-03
3.988963013e+02;3.133162856e-03
3.990083313e+02;3.413744504e-03
3.991203613e+02;2.571999328e-03
3.992323914e+02;3.113121260e-03
3.993444214e+02;3.513952252e-03
3.994564819e+02;2.331500640e-03
3.995685120e+02;3.233370604e-03
3.996805725e+02;3.313536756e-03
